Country;HS Number;Date from;Date to;Lang 1;Desc 1;Desc 2;Desc 3;Desc 4;Desc 5;Desc 6;Desc 7;Lang 2;Desc 21;Desc 22;Desc 23;Desc 24;Desc 25;Desc 26;Desc 27;Unit of measure;Restriction code;Rate type;Champ24;Champ25;Base rate %;Rate amount;Rate curr;Rate qty;Rate qty uom;Spec App;Cert Ori;Cty Grp
CA;9305910011;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Firing mechanisms;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Firing mechanisms;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305910012;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Frames and receivers;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Frames and receivers;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305910013;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Barrels;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Barrels;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305910014;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Pistons, locking lugs and gas buffers;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Pistons, locking lugs and gas buffers;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305910015;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Magazines and parts thereof;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Magazines and parts thereof;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305910016;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Silencers (sound moderators) and parts thereof;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Silencers (sound moderators) and parts thereof;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305910017;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Flash eliminators and parts thereof;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Flash eliminators and parts thereof;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305910018;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Breeches, bolts (gunlocks) and bolt carriers;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Breeches, bolts (gunlocks) and bolt carriers;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305910019;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Other;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Of machine-guns, sub-machine-guns, shotguns or rifles:. Other;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305910090;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Other;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Of military weapons of heading 93.01---Other;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9305991000;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Other---Parts for apparatus for the destruction of predatory animals by the discharge of poisonous cartridges.Parts for automatic explosive bird-scaring devices;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Other---Parts for apparatus for the destruction of predatory animals by the discharge of poisonous cartridges.Parts for automatic explosive bird-scaring devices;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9305999000;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Other---Other;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Parts and accessories of articles of headings 93.01 to 93.04.---Other:---Other---Other;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9306210000;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Shotgun cartridges and parts thereof. air gun pellets:---Cartridges;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Shotgun cartridges and parts thereof. air gun pellets:---Cartridges;;;;;;;N/A;;PDR;20240101;99991231;7;0;;;;;;
CA;9306290000;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Shotgun cartridges and parts thereof. air gun pellets:---Other;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Shotgun cartridges and parts thereof. air gun pellets:---Other;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9306301000;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other cartridges and parts thereof---Poisonous cartridges for apparatus for the destruction of predatory animals.Starter cartridges and parts thereof, for diesel or semi-diesel engines.Twin-shot cartridges designed for bird-scaring devices;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other cartridges and parts thereof---Poisonous cartridges for apparatus for the destruction of predatory animals.Starter cartridges and parts thereof, for diesel or semi-diesel engines.Twin-shot cartridges designed for bird-scaring devices;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9306309012;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other cartridges and parts thereof---Other---Other cartridges:. Centrefire;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other cartridges and parts thereof---Other---Other cartridges:. Centrefire;;;;;;;N/A;;PDR;20240101;99991231;7;0;;;;;;
CA;9306309019;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other cartridges and parts thereof---Other---Other cartridges:. Other;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other cartridges and parts thereof---Other---Other cartridges:. Other;;;;;;;N/A;;PDR;20240101;99991231;7;0;;;;;;
CA;9306309090;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other cartridges and parts thereof---Other---Other;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other cartridges and parts thereof---Other---Other;;;;;;;N/A;;PDR;20240101;99991231;7;0;;;;;;
CA;9306901010;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other---Parts of bombs, grenades, torpedoes, mines, missiles and similar munitions of war---Of guided missiles;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other---Parts of bombs, grenades, torpedoes, mines, missiles and similar munitions of war---Of guided missiles;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
CA;9306901020;20240101;99991231;EN;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other---Parts of bombs, grenades, torpedoes, mines, missiles and similar munitions of war---Of bombs, grenades, torpedoes, mines, other missiles and similar munitions of war;;;;;;;ES;Arms and ammunition. parts and accessories thereof---Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and parts thereof. cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads.---Other---Parts of bombs, grenades, torpedoes, mines, missiles and similar munitions of war---Of bombs, grenades, torpedoes, mines, other missiles and similar munitions of war;;;;;;;N/A;;PDR;20240101;99991231;3.5;0;;;;;;
