Country;HS Number;Date from;Date to;Lang 1;Desc 1;Desc 2;Desc 3;Desc 4;Desc 5;Desc 6;Desc 7;Lang 2;Desc 21;Desc 22;Desc 23;Desc 24;Desc 25;Desc 26;Desc 27;Unit of measure;Restriction code;Rate type;Champ24;Champ25;Base rate %;Rate amount;Rate curr;Rate qty;Rate qty uom;Spec App;Cert Ori;Cty Grp
MX;401211;20240101;99991231;EN;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Retreaded tyres :------Of a kind used on motor cars (including station wagons and racing cars);;;;;;;ES;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Retreaded tyres :------Of a kind used on motor cars (including station wagons and racing cars);;;;;;;N/A;;_DMX11;20240101;99991231;15;0;;;;;;
MX;401212;20240101;99991231;EN;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Retreaded tyres :------Of a kind used on buses or lorries;;;;;;;ES;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Retreaded tyres :------Of a kind used on buses or lorries;;;;;;;N/A;;_DMX11;20240101;99991231;15;0;;;;;;
MX;401213;20240101;99991231;EN;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Retreaded tyres :------Of a kind used on aircraft;;;;;;;ES;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Retreaded tyres :------Of a kind used on aircraft;;;;;;;N/A;;_DMX11;20240101;99991231;15;0;;;;;;
MX;401219;20240101;99991231;EN;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Retreaded tyres :---Other---Other;;;;;;;ES;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Retreaded tyres :---Other---Other;;;;;;;N/A;;_DMX11;20240101;99991231;15;0;;;;;;
MX;401220;20240101;99991231;EN;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Used pneumatic tyres---Of the kind used in vehicles for transporting persons or goods on land, including tractors or vehicles of the kind included in section 87.05.;;;;;;;ES;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Used pneumatic tyres---Of the kind used in vehicles for transporting persons or goods on land, including tractors or vehicles of the kind included in section 87.05.;;;;;;;N/A;;_DMX11;20240101;99991231;0;2;;1;PZA;;;
MX;401290;20240101;99991231;EN;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Other---Designed for aircraft;;;;;;;ES;Rubber and articles thereof---Retreaded or used pneumatic tyres of rubber. solid or cushion tyres, tyre treads and tyre flaps, of rubber.---Other---Designed for aircraft;;;;;;;N/A;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401310;20240101;99991231;EN;Rubber and articles thereof---Inner tubes, of rubber.------Of a kind used on motor cars (including station wagons and racing cars), buses or lorries;;;;;;;ES;Rubber and articles thereof---Inner tubes, of rubber.------Of a kind used on motor cars (including station wagons and racing cars), buses or lorries;;;;;;;N/A;;_DMX11;20240101;99991231;15;0;;;;;;
MX;401320;20240101;99991231;EN;Rubber and articles thereof---Inner tubes, of rubber.------Of a kind used on bicycles;;;;;;;ES;Rubber and articles thereof---Inner tubes, of rubber.------Of a kind used on bicycles;;;;;;;N/A;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401390;20240101;99991231;EN;Rubber and articles thereof---Inner tubes, of rubber.---Other---Designed for aircraft;;;;;;;ES;Rubber and articles thereof---Inner tubes, of rubber.---Other---Designed for aircraft;;;;;;;N/A;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401410;20240101;99991231;EN;Rubber and articles thereof---Hygienic or pharmaceutical articles (including teats), of vulcanised rubber other than hard rubber, with or without fittings of hard rubber.------Sheath contraceptives;;;;;;;ES;Rubber and articles thereof---Hygienic or pharmaceutical articles (including teats), of vulcanised rubber other than hard rubber, with or without fittings of hard rubber.------Sheath contraceptives;;;;;;;KG;;_DMX11;20240101;99991231;5;0;;;;;;
MX;401490;20240101;99991231;EN;Rubber and articles thereof---Hygienic or pharmaceutical articles (including teats), of vulcanised rubber other than hard rubber, with or without fittings of hard rubber.---Other---Pneumatic cushions;;;;;;;ES;Rubber and articles thereof---Hygienic or pharmaceutical articles (including teats), of vulcanised rubber other than hard rubber, with or without fittings of hard rubber.---Other---Pneumatic cushions;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401512;20240101;99991231;EN;Rubber and articles thereof---Articles of apparel and clothing accessories (including gloves, mittens and mitts), for all purposes, of vulcanised rubber other than hard rubber.---Gloves, mittens and mitts:---Of a kind used for medical, surgical, dental or veterinary purposes---Surgical;;;;;;;ES;Rubber and articles thereof---Articles of apparel and clothing accessories (including gloves, mittens and mitts), for all purposes, of vulcanised rubber other than hard rubber.---Gloves, mittens and mitts:---Of a kind used for medical, surgical, dental or veterinary purposes---Surgical;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401519;20240101;99991231;EN;Rubber and articles thereof---Articles of apparel and clothing accessories (including gloves, mittens and mitts), for all purposes, of vulcanised rubber other than hard rubber.---Gloves, mittens and mitts:---Other---Other;;;;;;;ES;Rubber and articles thereof---Articles of apparel and clothing accessories (including gloves, mittens and mitts), for all purposes, of vulcanised rubber other than hard rubber.---Gloves, mittens and mitts:---Other---Other;;;;;;;KG;;_DMX11;20240101;99991231;15;0;;;;;;
MX;401590;20240101;99991231;EN;Rubber and articles thereof---Articles of apparel and clothing accessories (including gloves, mittens and mitts), for all purposes, of vulcanised rubber other than hard rubber.---Other---Apparel made entirely of rubber;;;;;;;ES;Rubber and articles thereof---Articles of apparel and clothing accessories (including gloves, mittens and mitts), for all purposes, of vulcanised rubber other than hard rubber.---Other---Apparel made entirely of rubber;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401610;20240101;99991231;EN;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.------Of cellular rubber;;;;;;;ES;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.------Of cellular rubber;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401691;20240101;99991231;EN;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:------Floor coverings and mats;;;;;;;ES;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:------Floor coverings and mats;;;;;;;M2;;_DMX11;20240101;99991231;10;0;;;;;;
MX;401692;20240101;99991231;EN;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:---Erasers---Cylindrical with a diameter not exceeding 1 cm;;;;;;;ES;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:---Erasers---Cylindrical with a diameter not exceeding 1 cm;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401693;20240101;99991231;EN;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:------Gaskets, washers and other seals---Of a kind used on vehicles of Chapter 87, other than those included in section 4016.93.04.02.;;;;;;;ES;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:------Gaskets, washers and other seals---Of a kind used on vehicles of Chapter 87, other than those included in section 4016.93.04.02.;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401694;20240101;99991231;EN;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:---Boat or dock fenders, whether or not inflatable---Dock fenders, floats (stuffed with floating foam) or rotating (non-inflatable flexible rubber tires);;;;;;;ES;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:---Boat or dock fenders, whether or not inflatable---Dock fenders, floats (stuffed with floating foam) or rotating (non-inflatable flexible rubber tires);;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401695;20240101;99991231;EN;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:---Other inflatable articles---Personal flotation devices;;;;;;;ES;Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:---Other inflatable articles---Personal flotation devices;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;401699;20240101;99991231;EN;"Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:---Other---Washers, valves or other technical parts, except items recognizable as being intended solely for use in the molding of new tires (""Bladers"").";;;;;;;ES;"Rubber and articles thereof---Other articles of vulcanised rubber other than hard rubber.---Other:---Other---Washers, valves or other technical parts, except items recognizable as being intended solely for use in the molding of new tires (""Bladers"").";;;;;;;KG;;_DMX11;20240101;99991231;5;0;;;;;;
MX;401700;20240101;99991231;EN;Rubber and articles thereof---Hard rubber (for example, ebonite) in all forms, including waste and scrap. articles of hard rubber.---Hard rubber (for example, ebonite) in all forms, including waste and scrap. articles of hard rubber.---Waste and byproducts;;;;;;;ES;Rubber and articles thereof---Hard rubber (for example, ebonite) in all forms, including waste and scrap. articles of hard rubber.---Hard rubber (for example, ebonite) in all forms, including waste and scrap. articles of hard rubber.---Waste and byproducts;;;;;;;KG;;_DMX11;20240101;99991231;5;0;;;;;;
MX;410120;20240101;99991231;EN;Raw hides and skins (other than furskins) and leather---Raw hides and skins of bovine (including buffalo) or equine animals (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split.------Whole hides and skins, of a weight per skin not exceeding 8 kg when simply dried, 10 kg when dry-salted, or 16 kg when fresh, wet-salted or otherwise preserved---Of bovine;;;;;;;ES;Raw hides and skins (other than furskins) and leather---Raw hides and skins of bovine (including buffalo) or equine animals (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split.------Whole hides and skins, of a weight per skin not exceeding 8 kg when simply dried, 10 kg when dry-salted, or 16 kg when fresh, wet-salted or otherwise preserved---Of bovine;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;410150;20240101;99991231;EN;Raw hides and skins (other than furskins) and leather---Raw hides and skins of bovine (including buffalo) or equine animals (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split.------Whole hides and skins, of a weight exceeding 16 kg---Of bovine, fresh or salty (wet);;;;;;;ES;Raw hides and skins (other than furskins) and leather---Raw hides and skins of bovine (including buffalo) or equine animals (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split.------Whole hides and skins, of a weight exceeding 16 kg---Of bovine, fresh or salty (wet);;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;410190;20240101;99991231;EN;Raw hides and skins (other than furskins) and leather---Raw hides and skins of bovine (including buffalo) or equine animals (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split.------Other, including butts, bends and bellies---Of equine;;;;;;;ES;Raw hides and skins (other than furskins) and leather---Raw hides and skins of bovine (including buffalo) or equine animals (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split.------Other, including butts, bends and bellies---Of equine;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;410210;20240101;99991231;EN;Raw hides and skins (other than furskins) and leather---Raw skins of sheep or lambs (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment- dressed or further prepared), whether or not with wool on or split, other than those excluded by Note 1 (c) to this Chapter.------With wool on;;;;;;;ES;Raw hides and skins (other than furskins) and leather---Raw skins of sheep or lambs (fresh, or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment- dressed or further prepared), whether or not with wool on or split, other than those excluded by Note 1 (c) to this Chapter.------With wool on;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
